yolo_disease,yolo_insect,tabnet_disease,is_esb,is_inb,is_no_insect,is_disease_true,is_insect_true
0.0,0,0.29341948456662925,0,0,1,1,0
0.0,0,0.7948550629057107,1,0,0,1,1
0.0,0,0.03450863314717367,1,0,0,0,0
0.0,0,0.5770705667669387,0,1,0,0,0
0.3174928883567857,0,0.5916506312735608,0,0,1,0,0
0.0,0,0.2258658628451068,0,0,1,0,1
0.0,1,0.6475228392285743,0,1,0,1,1
0.0,0,0.6675490480961127,1,0,0,1,0
0.0,1,0.11166221558371636,1,0,0,0,1
0.08125855689871386,0,0.9018213677346059,1,0,0,1,0
0.0,0,0.528699917389578,0,0,1,0,0
0.0,0,0.9714257427768934,0,1,0,1,0
0.0,3,0.817627752476614,0,1,0,1,0
0.0,2,0.3966540952567559,0,1,0,0,1
0.0,0,0.9808202181990496,0,0,1,1,0
0.0,0,0.6807101653927835,0,0,1,1,1
0.0,1,0.4158542800407694,1,0,0,0,1
0.0,2,0.7623874247733833,1,0,0,0,1
0.16442896936611545,3,0.32843563044329316,0,0,1,1,0
0.0,1,0.6357591440181083,0,1,0,1,0
0.0,0,0.8030723869485756,0,1,0,1,1
0.0,1,0.4922272447532492,0,0,1,0,0
0.0,0,0.3090097101543836,0,1,0,0,0
0.0,0,0.24485910774571595,0,0,1,0,0
0.0,0,0.7405406991648887,1,0,0,0,0
0.0,0,0.219014193467584,0,1,0,0,1
0.30165783192738693,0,0.652477471195771,0,1,0,0,1
0.0,0,0.44595272340363845,0,0,1,0,1
0.0,0,0.15370800577862664,1,0,0,0,1
0.16820304952163107,3,0.4502808205975173,0,0,1,1,0
0.0,0,0.4105057929852577,0,1,0,0,1
0.029808473470557525,1,0.618903139670484,1,0,0,1,0
0.0,0,0.16294731723222178,1,0,0,1,0
0.0,3,0.9268986401581265,0,1,0,1,0
0.0,3,0.2524230485551734,1,0,0,0,0
0.0,2,0.24921255379390472,1,0,0,0,0
0.0,3,0.0670633316950725,1,0,0,0,1
0.017773771464307385,1,0.7562446992332446,0,1,0,0,1
0.0,1,0.8856473270130754,0,1,0,1,1
0.0,1,0.6870401829793263,1,0,0,1,1
0.0,2,0.1969856166326095,0,0,1,0,0
0.0,2,0.08518686069113457,0,1,0,0,1
0.0,0,0.06854734595656264,0,1,0,1,0
0.0,0,0.7833863787747453,1,0,0,1,0
0.0,2,0.6001758636256694,1,0,0,1,1
0.0,2,0.6176315256960757,1,0,0,0,1
0.0,1,0.8169852496447108,1,0,0,1,0
0.10638583372108487,2,0.8121332196858609,1,0,0,0,0
0.0,0,0.13026467611412196,0,1,0,0,1
0.0,1,0.15696235261552638,0,0,1,0,0
0.0,0,0.34800187858258946,0,1,0,1,0
0.05664778622124613,3,0.23044866179269174,0,1,0,1,0
0.06736416929555561,0,0.012095798765356158,0,1,0,0,1
0.0,0,0.2887269102023041,1,0,0,1,0
0.0,3,0.2152795020723849,1,0,0,0,0
0.0,0,0.9887670471109974,0,1,0,1,0
0.060195892213411456,0,0.3337071054745687,1,0,0,1,1
0.1057518149478284,0,0.03953157600951085,1,0,0,1,0
0.0,3,0.9027873940558914,1,0,0,1,1
0.0,0,0.09430837057179364,0,1,0,0,0
0.1606864676912684,0,0.6697097223009408,0,0,1,1,1
0.0,0,0.5738497053413409,0,0,1,0,0
0.004289362739011433,0,0.13063388667694753,0,1,0,0,0
0.0,0,0.7856724578759741,1,0,0,0,0
0.15031016841884087,1,0.08215008273676316,0,1,0,0,1
0.0,0,0.08711225488180607,0,0,1,0,0
0.0,2,0.35855884091436774,0,1,0,1,1
0.0,0,0.7840317608725172,1,0,0,1,0
0.0,0,0.07987590705417369,0,1,0,0,0
0.0,2,0.24605116796437487,0,1,0,1,0
0.012917406070851532,1,0.6089499173217359,0,0,1,0,0
0.0,0,0.8714313060998352,1,0,0,1,1
0.0,2,0.11788409855209314,0,1,0,0,1
0.0,2,0.29836997657714204,0,0,1,0,0
0.0,0,0.00665937805013872,1,0,0,1,0
0.0,0,0.6540682972238505,1,0,0,0,0
0.0,2,0.7154014965306117,0,1,0,1,0
0.0,2,0.7022019107548083,0,0,1,0,1
0.0,0,0.16508611536159978,0,1,0,0,1
0.13013789624890237,3,0.15500193232211068,0,1,0,0,0
0.17520800007994147,0,0.11670428004100508,1,0,0,1,1
0.0,1,0.5671957103143223,1,0,0,1,1
0.0,0,0.7512352144608183,0,0,1,1,0
0.0,0,0.4817634017972129,0,1,0,0,0
0.0,0,0.4879172082172333,1,0,0,0,0
0.0,3,0.41214319767371044,0,0,1,0,1
0.0,3,0.5050313014393008,1,0,0,0,1
0.0,2,0.9205746432671026,0,1,0,1,1
0.0,2,0.44196913809372496,0,0,1,0,0
0.0,0,0.10640568946949502,0,1,0,1,0
0.0,1,0.41240703326920514,1,0,0,0,0
0.0,1,0.20284930119653488,1,0,0,0,0
0.0,0,0.16887485367484378,0,1,0,0,0
0.22992070979551393,1,0.9009015301266774,0,1,0,0,1
0.0,3,0.0843499058347651,0,1,0,0,1
0.0,0,0.02880188812221407,0,0,1,0,1
0.0,2,0.8528622480892515,0,0,1,1,0
0.0,3,0.8148133672069768,0,1,0,1,1
0.028322418184962055,1,0.9543593907615798,1,0,0,0,0
0.13192048348265487,0,0.0889258878274698,1,0,0,1,0
0.0,0,0.22767983784332657,1,0,0,1,1
0.0,2,0.8684862553802842,0,0,1,1,0
0.0,0,0.946424972341138,1,0,0,0,0
0.0,2,0.1653348475373031,1,0,0,1,0
0.0,0,0.5303151039581638,1,0,0,0,1
0.0,1,0.36211946941808837,0,0,1,0,0
0.0,3,0.8532842323336362,0,1,0,1,0
0.0,0,0.6686461292268696,0,0,1,1,0
0.0,0,0.39209737711146997,1,0,0,0,0
0.1998002460396066,2,0.06854011641901725,0,0,1,0,0
0.014416441116247639,2,0.2386745056949532,1,0,0,1,0
0.0,0,0.3624688120868331,0,1,0,1,0
0.0,1,0.9542104403475988,1,0,0,1,1
0.0,1,0.4785665692503216,0,0,1,0,0
0.0,0,0.9536257856022146,0,1,0,1,0
0.0,0,0.2548254399416482,1,0,0,0,1
0.0,3,0.338557040368735,0,0,1,1,0
0.0,3,0.619923165976881,1,0,0,0,1
0.0,0,0.9659549594384682,1,0,0,0,0
0.24668421962345105,0,0.43577588788463006,1,0,0,1,0
0.05125352694830434,1,0.15468118025471644,1,0,0,0,0
0.0,3,0.9226640771603283,0,1,0,0,1
0.0,3,0.3595772599980921,0,0,1,0,0
0.0,1,0.22852912300327777,1,0,0,0,1
0.0,1,0.6645882450319576,1,0,0,0,1
0.11836452716817394,1,0.7063663630814836,0,1,0,1,1
0.0,3,0.12582810414679435,0,1,0,0,1
0.0,1,0.6149462566682816,0,1,0,1,1
0.0,2,0.8518210064474295,0,0,1,1,1
0.0,3,0.022691170935984273,1,0,0,0,1
0.0,2,0.6341570875167589,0,0,1,1,1
0.0,0,0.31784181878248974,1,0,0,0,0
0.0,1,0.2991131952473429,0,1,0,0,1
0.0,0,0.0494774846496856,0,1,0,1,0
0.07072679635188274,0,0.36793661608075234,1,0,0,1,1
0.0,0,0.42840360067895644,0,0,1,1,0
0.0,0,0.3462603835749851,0,1,0,0,0
0.0,0,0.6471139051363136,0,0,1,1,0
0.0,3,0.47481619264737784,1,0,0,0,1
0.11955542507800948,3,0.6839667397782031,0,1,0,1,1
0.0751724030207663,1,0.3316407673692213,1,0,0,1,1
0.0,0,0.15195562978068178,0,0,1,1,0
0.0,1,0.1415110517939917,0,0,1,0,0
0.0,2,0.8335575715842986,0,0,1,1,0
0.011254239678505043,0,0.9326135242749997,1,0,0,0,1
0.0,0,0.5563188022546888,0,0,1,0,1
0.0,2,0.27928455800577234,1,0,0,0,1
0.0,0,0.880525028091518,1,0,0,1,1
0.0,3,0.2171928541935776,0,1,0,0,1
0.0,0,0.3866438427065474,0,0,1,0,1
0.0,3,0.32174936509729324,0,0,1,1,1
0.0,0,0.6789318619381474,1,0,0,0,1
0.0,0,0.17728220943026807,0,0,1,0,0
0.06912479562452661,2,0.3496224525126329,0,1,0,1,1
0.0,1,0.7435044914428153,0,1,0,1,1
0.18243734179315624,0,0.15758064690994833,0,1,0,1,0
0.0,0,0.7808557632187735,1,0,0,1,0
0.0,3,0.7068394407741041,0,1,0,0,1
0.0,0,0.29977715836100094,1,0,0,1,0
0.08637049528777732,2,0.6064097344964725,0,0,1,1,0
0.05422539608653248,2,0.09542155595736113,0,0,1,1,1
0.0,1,0.43457173514418157,0,0,1,1,1
0.07414051615450958,0,0.699982216615283,0,1,0,1,0
0.0,3,0.4119223433505024,0,1,0,1,0
0.0,0,0.1367257125616902,1,0,0,1,1
0.17282856454771034,2,0.16063982910148789,1,0,0,1,1
0.0,0,0.17729966686575038,0,1,0,0,0
0.0,0,0.2995949231113185,0,1,0,1,0
0.12191227185262145,1,0.750267180127234,0,1,0,1,0
0.0,3,0.7048556927703535,1,0,0,1,1
0.017137060488896537,1,0.20882191583662946,1,0,0,1,0
0.07002230668000234,0,0.6444140706247733,1,0,0,0,1
0.0,2,0.11781431420527055,0,1,0,0,1
0.0,0,0.5541245441572105,0,1,0,0,1
0.0,3,0.8759434721640156,1,0,0,1,1
0.0392269624068326,0,0.13226035678819137,1,0,0,0,0
0.0,0,0.5195064235576655,0,1,0,0,1
0.0271761519316301,2,0.7512626462176332,1,0,0,1,0
0.0,3,0.3215431509878244,1,0,0,0,1
0.0,0,0.9686447372244479,0,1,0,1,1
0.0,3,0.4379309812756845,0,0,1,1,0
0.0,0,0.18369225178179915,1,0,0,0,0
0.0,3,0.8770115025787864,0,0,1,1,0
0.0,3,0.7201646497005264,0,0,1,1,0
0.0,1,0.31027900470900427,0,0,1,1,1
0.0,1,0.23763434019159213,0,0,1,1,0
0.0,0,0.6429992810489873,0,1,0,1,0
0.0,3,0.04786757202407743,0,0,1,0,0
0.0,1,0.06184727267823065,0,0,1,1,0
0.043767292417861425,0,0.16680558118170452,0,0,1,1,0
0.0,1,0.516540607366032,0,0,1,0,0
0.0,0,0.45358016955299874,1,0,0,0,1
0.0,0,0.8489207211784473,0,0,1,0,0
0.09188554818491929,1,0.2934453059741007,0,0,1,1,0
0.0,2,0.15049045623438528,1,0,0,0,1
0.0,0,0.17931465165743032,0,1,0,0,0
0.0,2,0.8274611429964749,0,0,1,0,0
0.030778338845839977,1,0.26902486115927393,0,1,0,0,1
0.0,1,0.19261002220160162,0,0,1,0,0
0.0,2,0.23576629053019682,0,0,1,0,1
0.0,3,0.5742148677147277,0,1,0,0,0
0.0,2,0.788150349539534,0,1,0,1,0
0.0,1,0.3856857754751747,0,0,1,1,0
0.0,2,0.24108537285941856,0,0,1,0,0
0.0,1,0.9583042251269503,0,0,1,0,0
0.0,0,0.6645079478606392,1,0,0,1,0
0.31046232892602826,0,0.09975097656978837,1,0,0,0,0
0.0,2,0.10844256085778936,0,1,0,0,1
0.0,2,0.9949046420536856,1,0,0,1,1
0.0,0,0.5836063415643195,1,0,0,1,1
0.0,3,0.8238870326432296,1,0,0,1,1
0.0,2,0.5139619951175548,0,1,0,0,1
0.0,2,0.8656895774395372,0,1,0,1,0
0.0102678956780346,0,0.013343645008612737,1,0,0,1,0
0.0,3,0.5891758083829544,0,0,1,0,0
0.12094320061823055,0,0.4179651814820975,0,1,0,1,0
0.09048254147649648,0,0.8288399020816982,0,1,0,1,0
0.0,2,0.03639814716119838,0,0,1,0,0
0.0,3,0.16264063328160405,0,0,1,0,0
0.0,3,0.7978168499604275,1,0,0,0,1
0.0,3,0.4286064851278022,1,0,0,0,1
0.0,1,0.1523476239975401,0,0,1,0,0
0.0,0,0.1765235218149417,0,1,0,0,0
0.0,3,0.08146858574722704,0,0,1,0,0
0.26033825381106274,0,0.06712034618607032,0,0,1,1,0
0.0,0,0.9446309513180052,0,0,1,1,0
0.0,0,0.9956940476130289,1,0,0,0,0
0.0,3,0.8546918705184885,0,0,1,1,0
0.0,1,0.6923263138054977,1,0,0,1,0
0.0,0,0.44251124253881047,0,1,0,0,0
0.0,0,0.1022722833551325,0,0,1,0,1
0.003408059084108628,0,0.8171115772372044,1,0,0,0,0
0.0,0,0.7071873426960265,0,0,1,0,0
0.0,0,0.6288331321545542,0,0,1,1,1
0.0,1,0.9468901723046044,1,0,0,1,1
0.0,0,0.6061016956711247,0,1,0,1,1
0.017292043045732258,0,0.5847053476856395,0,1,0,1,0
0.0,2,0.07024476008855252,1,0,0,1,1
0.14559772288758485,1,0.38119040043487373,0,1,0,1,0
0.0,2,0.5011479742146704,1,0,0,0,1
0.0,0,0.9305781066094666,0,0,1,1,0
0.0,2,0.11272711754101472,1,0,0,0,0
0.0,0,0.4470245815257692,0,0,1,0,0
0.0,2,0.7517977983966774,0,1,0,1,1
0.0,0,0.17938654362976014,0,0,1,0,1
0.0,0,0.03405981092171839,1,0,0,0,1
0.0,3,0.34131678760416806,0,0,1,0,1
0.17159046435978398,0,0.452006547512525,0,0,1,1,0
0.1644294686153878,0,0.9850497393875737,1,0,0,1,0
0.0,1,0.44780890275403684,0,0,1,0,0
0.112364542514741,1,0.5649585233339285,1,0,0,1,1
0.0,0,0.46647978899761355,0,0,1,0,0
0.0,0,0.6708648553965537,0,0,1,0,0
0.0,0,0.17967664389200455,1,0,0,1,0
0.0,3,0.11356621011051338,1,0,0,0,1
0.11923614737707683,2,0.5224888113955762,0,0,1,1,1
0.0,0,0.29757782737622807,0,0,1,0,0
0.0,0,0.21747907488077778,0,1,0,0,0
0.0,0,0.23734413675414967,1,0,0,0,0
0.0,2,0.6188118256077946,0,1,0,1,0
0.0,0,0.16702838782486196,1,0,0,1,0
0.0,2,0.4624023289269745,0,0,1,1,0
0.0,3,0.052472706051802875,1,0,0,0,1
0.09848213755014032,1,0.1287862029369935,0,0,1,1,1
0.0,0,0.8069498658387638,0,1,0,0,0
0.0,0,0.08308889145192122,0,1,0,1,0
0.0,3,0.21601417023584124,1,0,0,0,1
0.0,0,0.7334170810579761,0,1,0,0,0
0.0,2,0.11342000636614968,1,0,0,0,0
0.0,0,0.7937832263591699,0,1,0,1,1
0.03431415461296826,0,0.787031301572692,1,0,0,1,0
0.0,1,0.8588374970890238,0,0,1,1,1
0.0,3,0.38362253047079464,1,0,0,0,1
0.0,0,0.5617408948560264,1,0,0,0,0
0.061809301787551924,0,0.6401728118544445,0,0,1,1,1
0.0,3,0.13178311509199847,0,0,1,1,1
0.0,3,0.4187821138299831,0,1,0,0,0
0.0624489980958413,0,0.052543294108123084,1,0,0,1,1
0.0,3,0.8065812825457711,0,1,0,1,1
0.0,1,0.5839222664846397,1,0,0,0,1
0.0,1,0.3480283136801319,1,0,0,0,1
0.0,2,0.09244813026320964,0,0,1,0,1
0.0,0,0.3173173016671915,1,0,0,1,0
0.0,2,0.8624218646916874,1,0,0,1,1
0.0,2,0.4998549678379208,0,1,0,0,1
0.08922917805107045,0,0.478019284161586,1,0,0,1,0
0.0,0,0.3586517799047598,1,0,0,0,0
0.0,0,0.004655675497979517,1,0,0,1,0
0.0,3,0.6147488050577752,1,0,0,1,0
0.0,0,0.5034127458943412,0,1,0,0,0
0.0,0,0.04147464514476207,0,1,0,1,0
0.0,0,0.9595221026456235,0,1,0,1,0
0.0,1,0.20279859497074693,1,0,0,1,1
0.0,0,0.08018371801950352,0,1,0,0,0
0.0,0,0.2675443468449493,0,1,0,1,0
0.08116082619285732,3,0.4925553609294261,0,0,1,1,1
0.0,0,0.9173313781793876,0,1,0,0,0
0.0,2,0.4938544085141334,1,0,0,0,0
0.0,0,0.47124282173358867,1,0,0,0,1
0.0,0,0.22389892667086686,0,0,1,0,1
0.005465904548306165,0,0.3221129873958062,1,0,0,0,0
0.0,2,0.31259466897097077,0,1,0,0,0
0.0,3,0.05325512831045187,0,1,0,0,1
0.0,0,0.36006390366701313,1,0,0,0,1
0.0,1,0.6456229599944264,0,0,1,1,0
0.0,3,0.38656435585158977,1,0,0,0,0
0.0,0,0.26009377821911217,1,0,0,1,0
0.0,3,0.5676306187906237,1,0,0,0,1
0.0,3,0.491514496018426,1,0,0,0,1
0.0,0,0.1669259432748459,0,1,0,0,1
0.0,0,0.3033683244038631,0,0,1,0,0
0.18196260513672702,1,0.421894972139506,0,1,0,0,1
0.0,3,0.5330191085629935,0,0,1,0,1
0.10313191404067,1,0.7847976077225446,0,0,1,0,0
0.0,2,0.4429310061423889,0,0,1,1,0
0.0,2,0.39370315090494445,1,0,0,0,1
0.19507977745907246,0,0.32402449321140236,1,0,0,1,0
0.0,0,0.1975916132969987,0,1,0,1,0
0.0,1,0.6867859254732652,1,0,0,1,1
0.16433742149428854,0,0.6544025485351093,1,0,0,1,0
0.1673504965318039,0,0.4821835166388757,0,1,0,0,0
0.0,0,0.5257271880125943,0,1,0,0,0
0.0,2,0.9297282292878339,0,1,0,1,0
0.0,1,0.44631038125163536,0,0,1,0,0
0.0,3,0.4021407906363952,0,0,1,1,0
0.08918717253994336,2,0.8623894924139833,0,0,1,1,0
0.0,2,0.20183577688218146,0,1,0,0,1
0.0,1,0.8934287256132056,1,0,0,1,0
0.0,0,0.18548414332260243,0,0,1,1,0
0.0,1,0.7024770972864778,1,0,0,0,1
0.030223408897789645,0,0.5072505403331525,0,1,0,0,0
0.0,2,0.012950732751622396,0,0,1,1,0
0.014553587242387464,0,0.8481816221394785,0,0,1,1,0
0.0,3,0.3254299012976808,0,0,1,0,0
0.0,3,0.6630773753751301,0,1,0,1,0
0.0,0,0.17505318298615513,1,0,0,0,0
0.0,3,0.9643201933398442,1,0,0,1,1
0.0,0,0.4503341757806465,1,0,0,0,0
0.0,0,0.2297927806914738,0,0,1,1,1
0.0,0,0.09240013699649596,0,1,0,0,1
0.0,2,0.5671879013873293,0,0,1,1,0
0.0,0,0.45599464169983095,1,0,0,0,0
0.0,0,0.8727712127288052,0,0,1,1,0
0.0,3,0.7022665134518608,1,0,0,1,1
0.0,0,0.23053045170524278,0,1,0,1,0
0.317517695740444,0,0.6365404504239099,1,0,0,1,1
0.0,0,0.22891028875261943,0,0,1,1,0
0.0,0,0.5318174350449894,0,1,0,0,0
0.0,2,0.7350496357678772,0,0,1,0,1
0.3114194052914571,3,0.2620597283358952,0,0,1,1,0
0.06615375031412019,0,0.005565271898608004,0,0,1,1,0
0.0,3,0.37491783302433535,0,1,0,0,1
0.0,1,0.2221499362215078,0,1,0,0,1
0.0,1,0.4892860413053728,0,1,0,0,0
0.0,0,0.536780587846839,1,0,0,0,0
0.0,0,0.9587194879443434,1,0,0,1,0
0.0,1,0.7169494692833528,0,1,0,0,1
0.0,2,0.044037046037853966,0,0,1,0,1
0.0,0,0.3970151548254538,1,0,0,1,0
0.0,1,0.08444844183315314,1,0,0,0,1
0.0,3,0.7182929791524956,0,0,1,1,0
0.03108742739525763,2,0.8185104627730005,0,1,0,0,1
0.0,2,0.013687859942273839,0,1,0,0,1
0.0,3,0.6866415907081908,1,0,0,0,0
0.0,1,0.36766802610645477,1,0,0,1,1
0.0,0,0.30800615387767694,1,0,0,1,0
0.0,2,0.14414454201412252,1,0,0,1,1
0.22780156065447904,1,0.05250518494090406,1,0,0,1,1
0.0,0,0.8401585764098211,0,1,0,1,1
0.0,2,0.8647366236500794,0,0,1,1,1
0.0,0,0.47089556486609085,0,1,0,1,0
0.0,0,0.3721951546704497,1,0,0,0,1
0.0,0,0.9242397817512054,0,0,1,0,1
0.0,0,0.1824284638005501,0,1,0,0,1
0.0,0,0.9549556720330366,0,0,1,0,0
0.0,2,0.4458997896435961,0,1,0,0,1
0.0,2,0.9266471867492886,0,0,1,1,1
0.0,3,0.9036941963545546,1,0,0,1,0
0.0,0,0.21110131373538943,0,1,0,0,0
0.11302553956361149,0,0.020667103978523338,0,1,0,1,0
0.0,3,0.2541383429878369,0,1,0,0,0
0.0,0,0.3930050119883952,0,1,0,0,0
0.0,2,0.21804528349563157,0,0,1,0,0
0.0,2,0.5106374012904076,0,1,0,0,0
0.0,2,0.20569371185828833,0,1,0,1,0
0.06320509214416783,3,0.6056886235448778,1,0,0,1,1
0.0,0,0.01801230305496848,0,1,0,0,0
0.0033072680163113433,3,0.5913892217165647,0,0,1,0,1
0.0,0,0.0965064726270718,1,0,0,1,0
0.0,0,0.15926808574932316,0,1,0,0,0
0.0,2,0.08705373658722859,0,1,0,0,1
0.0,0,0.6035949542300317,0,0,1,1,0
0.0,2,0.5173662402981474,0,0,1,0,0
0.0,0,0.3721944577888362,0,0,1,1,0
0.0,3,0.06726510530648522,1,0,0,0,1
0.07344638401983453,2,0.22725986201632808,0,1,0,1,1
0.08405066264448156,0,0.5991225305083858,0,0,1,1,0
0.0,2,0.2775347081840146,0,1,0,0,0
0.0864291130621376,0,0.7613995285879857,0,1,0,1,0
0.09402281610671684,1,0.821263429395061,0,0,1,0,0
0.0,0,0.988019927574239,0,1,0,1,0
0.0,3,0.27686575020227433,1,0,0,1,1
0.030927556296895566,3,0.8784325963339827,1,0,0,1,1
0.0,2,0.7589636787134216,0,1,0,1,0
0.0,3,0.2638591122128018,0,0,1,0,0
0.0,0,0.01646528864494201,0,1,0,0,0
0.08281550946524364,0,0.17371084909591505,0,1,0,1,0
0.0025067110356785938,0,0.9747233196922435,1,0,0,1,0
0.08987480910256898,3,0.15825628580271522,0,1,0,1,0
0.02358557128162806,2,0.6584885995319892,1,0,0,1,1
0.0,3,0.9838269362765032,0,0,1,1,1
0.0,0,0.7149507015464244,0,0,1,1,0
0.0,1,0.6055680638480051,0,1,0,1,1
0.2289118011605138,0,0.4625489282855646,1,0,0,1,0
0.0,0,0.44705598937788493,1,0,0,0,0
0.0,0,0.2808509454712468,0,0,1,0,1
0.09910130564026653,1,0.17185048264330638,0,1,0,1,0
0.019904140454430144,0,0.12712196983520863,0,0,1,0,1
0.0,0,0.653990925649861,1,0,0,1,0
0.0,1,0.9181312577817028,1,0,0,1,0
0.0,2,0.2735861061164184,1,0,0,1,0
0.0,0,0.039793923655112584,0,1,0,0,0
0.0,0,0.9204508950351094,1,0,0,1,0
0.0,0,0.9783542057147495,0,0,1,1,0
0.07177613042524678,0,0.43960912255736373,0,0,1,0,0
0.0,2,0.23586895140272635,1,0,0,0,1
0.0,2,0.16396635416774785,0,1,0,0,1
0.0,0,0.6380620700685985,0,1,0,0,0
0.0,0,0.6696128485746812,1,0,0,0,0
0.0,1,0.7095052268340516,1,0,0,1,1
0.0,0,0.8992503337293388,0,0,1,1,0
0.0,1,0.8866758965035656,0,0,1,1,0
0.0,1,0.4821788636117649,0,1,0,0,1
0.0,3,0.025270641607009425,0,1,0,1,0
0.1433503602199864,2,0.14098323434029814,0,0,1,1,0
0.0,3,0.188358347480707,0,1,0,0,0
0.0,0,0.17573530868497345,0,0,1,1,0
0.22441866277452532,0,0.2763361967399759,0,0,1,0,0
0.062029115762843236,1,0.8734135409595463,1,0,0,1,0
0.0,0,0.8568708479994943,0,1,0,0,0
0.0,2,0.702097970186636,0,0,1,0,0
0.0,0,0.5032898623173648,1,0,0,0,0
0.0,0,0.39467036235788777,1,0,0,1,0
0.22862389825138846,3,0.6332064716596429,0,0,1,1,0
0.0,0,0.5926920001367213,1,0,0,0,0
0.0,2,0.06870950656017927,1,0,0,0,1
0.0,0,0.7848208813705583,1,0,0,0,0
0.0,0,0.8640421401420274,0,1,0,1,0
0.0,0,0.5101903945024833,0,1,0,0,0
0.0,2,0.1007387893042424,0,1,0,0,1
0.0,3,0.3503816081754293,0,0,1,0,1
0.0,0,0.9480488567189568,1,0,0,0,0
0.0,0,0.43844148532049243,0,0,1,0,0
0.1805701511317795,0,0.24463474408109365,1,0,0,1,0
0.0,0,0.5995288254108347,1,0,0,1,0
0.040304024404783825,1,0.9435164296283703,1,0,0,1,0
0.0,3,0.6218031475209181,0,1,0,1,1
0.0,1,0.7440646492607828,0,0,1,1,0
0.0,1,0.9944595033179365,0,1,0,1,0
0.0002822589337609649,3,0.9638001126935801,1,0,0,1,1
0.0,0,0.809161788978152,0,1,0,1,0
0.0,0,0.574096593798094,1,0,0,0,0
0.0,2,0.9471430246033271,0,0,1,1,0
0.0,0,0.352724770090876,0,1,0,0,0
0.0,3,0.8412064423947456,0,0,1,1,1
0.006610328880215274,0,0.025331657531562524,0,1,0,0,0
0.0,0,0.8321931853049525,1,0,0,1,1
0.0,3,0.3228650246876982,1,0,0,0,1
0.0,1,0.33216247470725857,1,0,0,1,0
0.0,0,0.40095009309097973,0,1,0,0,0
0.0,3,0.17443442566365452,1,0,0,1,1
0.0,0,0.09189075310809824,0,0,1,1,0
0.0,3,0.7358833219582362,0,0,1,1,1
0.07645941754218424,0,0.5581491168924384,0,0,1,1,0
0.0,1,0.8986036536419332,0,0,1,1,0
0.0,0,0.7505219865454462,1,0,0,1,0
0.0,1,0.9290644988867418,0,0,1,1,1
0.0,3,0.4677675145499375,0,0,1,0,0
0.12195672439354704,0,0.8443525205560085,1,0,0,1,0
0.16185011346778677,0,0.42531762723456923,0,1,0,1,0
0.0,1,0.4917432222850274,1,0,0,1,1
0.0,0,0.04841839555149574,1,0,0,1,1
0.0,2,0.24507820881175035,0,1,0,0,1
0.0,2,0.9148639221050313,1,0,0,1,0
0.0,0,0.3218633872437163,0,1,0,0,1
0.0,0,0.4957215471148133,0,1,0,0,0
0.0,2,0.36828323864430657,0,1,0,1,1
0.0,3,0.7567980526087867,1,0,0,0,1
0.0,3,0.2960820425167223,0,0,1,1,1
0.004260316825708495,0,0.16346878817470611,1,0,0,0,0
0.0,0,0.9317668459006492,0,1,0,1,1
0.0,3,0.4000396473494391,1,0,0,0,0
0.0,0,0.5204399956660475,0,0,1,1,1
0.0,0,0.8674278635502599,0,1,0,0,0
0.0,2,0.7953402635174058,0,0,1,0,0
0.11315060021015533,0,0.9972562444243152,0,0,1,1,0
0.0,2,0.6886840308159825,0,0,1,1,1
0.07282867270280463,0,0.9626512085868072,0,1,0,1,0
0.0,1,0.9166855921734912,0,0,1,1,0
0.0,3,0.358216688806125,0,0,1,0,1
0.0,0,0.4330421227312137,0,0,1,0,0
0.0,0,0.2103254530563795,0,0,1,1,0
0.0,0,0.44740457306671977,0,1,0,0,0
0.0,0,0.40418126342594374,0,1,0,0,0
0.0,3,0.7950109970449386,0,1,0,1,1
0.0,2,0.21732929932060163,0,0,1,1,0
0.0,0,0.050488360137551536,0,0,1,0,0
0.0,1,0.7067932261332635,0,1,0,1,1
0.0,0,0.19747860868537714,0,0,1,1,0
0.08042434512513522,0,0.9835980748660422,0,0,1,0,0
0.0,2,0.6303052098786318,1,0,0,1,1
0.0,3,0.3647411663194686,0,0,1,1,0
0.27241331075706104,0,0.7993541185930237,0,1,0,1,0
0.0,3,0.7999929966494691,0,0,1,1,0
0.0,2,0.39130803070421194,0,1,0,1,1
0.0,0,0.3797895544055021,0,0,1,0,0
0.0,0,0.822497133684407,0,0,1,1,0
0.0,1,0.4301931654715876,0,1,0,1,0
0.0,3,0.05483071864646083,0,0,1,0,0
0.0,0,0.9834877909333966,1,0,0,0,0
0.0,0,0.13248158849517677,1,0,0,0,0
0.0,0,0.15254066884361084,0,0,1,1,0
0.0,1,0.8886636693658698,0,1,0,0,1
0.0,1,0.1292196000656396,0,0,1,0,1
0.05819303773772114,1,0.930162435890298,0,1,0,0,1
0.0,2,0.1429657501947994,0,0,1,1,0
0.0,0,0.700211813372164,0,1,0,1,0
0.0,3,0.7650730938544293,1,0,0,1,1
0.0,0,0.28599452078814935,0,1,0,0,0
0.0,1,0.10488296353285365,1,0,0,0,1
0.0,1,0.41724599973707466,0,1,0,0,0
0.0,3,0.003923705630405561,0,1,0,0,1
0.12891226626808353,1,0.7724285577792991,0,0,1,0,0
0.013653324726908452,1,0.3333466534096594,0,1,0,1,1
0.0,0,0.15101703499166197,0,1,0,0,0
0.0,0,0.496682645651384,1,0,0,0,0
